course_id,room_id,suitable,room_score
C860,R_GUG_220,1,3
C860,R_SMI_120,1,3
C860,R_SAV_260,1,3
C860,R_AND_205,1,4
C860,R_OTB_014,1,4
C860,R_MUE_153,1,4
C860,R_SMI_102,1,5
C860,R_MGH_389,1,5
C860,R_LOW_206,1,5
C860,R_MEB_248,1,5
C860,R_PDL_C038,0,0
C860,R_PDL_C401,0,0
C860,R_LOW_113,0,0
C861,R_KNE_210,1,3
C861,R_KNE_220,1,3
C861,R_GUG_220,1,3
C861,R_SMI_120,1,3
C861,R_SAV_260,1,3
C861,R_AND_205,1,3
C861,R_OTB_014,1,4
C861,R_MUE_153,1,4
C861,R_SMI_102,1,4
C861,R_MGH_389,1,4
C861,R_LOW_206,1,5
C861,R_MEB_248,1,5
C861,R_PDL_C038,1,5
C861,R_PDL_C401,1,5
C861,R_LOW_113,0,0
C862,R_KNE_210,1,3
C862,R_KNE_220,1,3
C862,R_GUG_220,1,3
C862,R_SMI_120,1,3
C862,R_SAV_260,1,4
C862,R_AND_205,1,4
C862,R_OTB_014,1,5
C862,R_MUE_153,1,5
C862,R_SMI_102,1,5
C862,R_MGH_389,0,0
C862,R_LOW_206,0,0
C862,R_MEB_248,0,0
C862,R_PDL_C038,0,0
C862,R_PDL_C401,0,0
C862,R_LOW_113,0,0
C863,R_KNE_210,1,4
C863,R_KNE_220,1,4
C863,R_GUG_220,1,4
C863,R_SMI_120,1,4
C863,R_SAV_260,1,5
C863,R_AND_205,0,0
C863,R_OTB_014,0,0
C863,R_MUE_153,0,0
C863,R_SMI_102,0,0
C863,R_MGH_389,0,0
C863,R_LOW_206,0,0
C863,R_MEB_248,0,0
C863,R_PDL_C038,0,0
C863,R_PDL_C401,0,0
C863,R_LOW_113,0,0
C864,R_KNE_210,1,3
C864,R_KNE_220,1,3
C864,R_GUG_220,1,3
C864,R_SMI_120,1,3
C864,R_SAV_260,1,3
C864,R_AND_205,1,3
C864,R_OTB_014,1,4
C864,R_MUE_153,1,4
C864,R_SMI_102,1,4
C864,R_MGH_389,1,4
C864,R_LOW_206,1,5
C864,R_MEB_248,1,5
C864,R_PDL_C038,1,5
C864,R_PDL_C401,1,5
C864,R_LOW_113,1,5
C865,R_KNE_210,1,3
C865,R_KNE_220,1,3
C865,R_GUG_220,1,3
C865,R_SMI_120,1,3
C865,R_SAV_260,1,4
C865,R_AND_205,1,4
C865,R_OTB_014,1,5
C865,R_MUE_153,0,0
C865,R_SMI_102,0,0
C865,R_MGH_389,0,0
C865,R_LOW_206,0,0
C865,R_MEB_248,0,0
C865,R_PDL_C038,0,0
C865,R_PDL_C401,0,0
C865,R_LOW_113,0,0
C866,R_KNE_210,1,4
C866,R_KNE_220,1,4
C866,R_GUG_220,1,4
C866,R_SMI_120,1,4
C866,R_SAV_260,1,5
C866,R_AND_205,1,5
C866,R_OTB_014,0,0
C866,R_MUE_153,0,0
C866,R_SMI_102,0,0
C866,R_MGH_389,0,0
C866,R_LOW_206,0,0
C866,R_MEB_248,0,0
C866,R_PDL_C038,0,0
C866,R_PDL_C401,0,0
C866,R_LOW_113,0,0
C867,R_KNE_210,1,3
C867,R_KNE_220,1,3
C867,R_GUG_220,1,3
C867,R_SMI_120,1,3
C867,R_SAV_260,1,4
C867,R_AND_205,1,4
C867,R_OTB_014,1,4
C867,R_MUE_153,1,5
C867,R_SMI_102,1,5
C867,R_MGH_389,1,5
C867,R_LOW_206,1,5
C867,R_MEB_248,0,0
C867,R_PDL_C038,0,0
C867,R_PDL_C401,0,0
C867,R_LOW_113,0,0
C868,R_KNE_210,1,3
C868,R_KNE_220,1,3
C868,R_GUG_220,1,3
C868,R_SMI_120,1,3
C868,R_SAV_260,1,4
C868,R_AND_205,1,4
C868,R_OTB_014,1,4
C868,R_MUE_153,1,5
C868,R_SMI_102,1,5
C868,R_MGH_389,1,5
C868,R_LOW_206,1,5
C868,R_MEB_248,0,0
C868,R_PDL_C038,0,0
C868,R_PDL_C401,0,0
C868,R_LOW_113,0,0
C869,R_KNE_210,1,3
C869,R_KNE_220,1,3
C869,R_GUG_220,1,3
C869,R_SMI_120,1,3
C869,R_SAV_260,1,4
C869,R_AND_205,1,4
C869,R_OTB_014,1,5
C869,R_MUE_153,1,5
C869,R_SMI_102,0,0
C869,R_MGH_389,0,0
C869,R_LOW_206,0,0
C869,R_MEB_248,0,0
C869,R_PDL_C038,0,0
C869,R_PDL_C401,0,0
C869,R_LOW_113,0,0
C870,R_KNE_210,1,3
C870,R_KNE_220,1,3
C870,R_GUG_220,1,3
C870,R_SMI_120,1,3
C870,R_SAV_260,1,4
C870,R_AND_205,1,4
C870,R_OTB_014,1,4
C870,R_MUE_153,1,5
C870,R_SMI_102,1,5
C870,R_MGH_389,1,5
C870,R_LOW_206,1,5
C870,R_MEB_248,0,0
C870,R_PDL_C038,0,0
C870,R_PDL_C401,0,0
C870,R_LOW_113,0,0
C871,R_KNE_210,1,3
C871,R_KNE_220,1,3
C871,R_GUG_220,1,3
C871,R_SMI_120,1,3
C871,R_SAV_260,1,4
C871,R_AND_205,1,4
C871,R_OTB_014,1,5
C871,R_MUE_153,1,5
C871,R_SMI_102,1,5
C871,R_MGH_389,0,0
C871,R_LOW_206,0,0
C871,R_MEB_248,0,0
C871,R_PDL_C038,0,0
C871,R_PDL_C401,0,0
C871,R_LOW_113,0,0
C872,R_KNE_210,1,3
C872,R_KNE_220,1,3
C872,R_GUG_220,1,3
C872,R_SMI_120,1,3
C872,R_SAV_260,1,3
C872,R_AND_205,1,4
C872,R_OTB_014,1,4
C872,R_MUE_153,1,4
C872,R_SMI_102,1,5
C872,R_MGH_389,1,5
C872,R_LOW_206,1,5
C872,R_MEB_248,1,5
C872,R_PDL_C038,0,0
C872,R_PDL_C401,0,0
C872,R_LOW_113,0,0
C873,R_KNE_210,1,3
C873,R_KNE_220,1,3
C873,R_GUG_220,1,3
C873,R_SMI_120,1,3
C873,R_SAV_260,1,3
C873,R_AND_205,1,4
C873,R_OTB_014,1,4
C873,R_MUE_153,1,4
C873,R_SMI_102,1,4
C873,R_MGH_389,1,5
C873,R_LOW_206,1,5
C873,R_MEB_248,1,5
C873,R_PDL_C038,1,5
C873,R_PDL_C401,0,0
C873,R_LOW_113,0,0
C874,R_KNE_210,1,3
C874,R_KNE_220,1,3
C874,R_GUG_220,1,3
C874,R_SMI_120,1,3
C874,R_SAV_260,1,3
C874,R_AND_205,1,3
C874,R_OTB_014,1,4
C874,R_MUE_153,1,4
C874,R_SMI_102,1,4
C874,R_MGH_389,1,4
C874,R_LOW_206,1,5
C874,R_MEB_248,1,5
C874,R_PDL_C038,1,5
C874,R_PDL_C401,1,5
C874,R_LOW_113,0,0
C875,R_KNE_210,1,3
C875,R_KNE_220,1,3
C875,R_GUG_220,1,3
C875,R_SMI_120,1,3
C875,R_SAV_260,1,3
C875,R_AND_205,1,3
C875,R_OTB_014,1,4
C875,R_MUE_153,1,4
C875,R_SMI_102,1,4
C875,R_MGH_389,1,4
C875,R_LOW_206,1,5
C875,R_MEB_248,1,5
C875,R_PDL_C038,1,5
C875,R_PDL_C401,1,5
C875,R_LOW_113,1,5
C876,R_KNE_210,1,3
C876,R_KNE_220,1,3
C876,R_GUG_220,1,3
C876,R_SMI_120,1,3
C876,R_SAV_260,1,3
C876,R_AND_205,1,3
C876,R_OTB_014,1,4
C876,R_MUE_153,1,4
C876,R_SMI_102,1,4
C876,R_MGH_389,1,4
C876,R_LOW_206,1,5
C876,R_MEB_248,1,5
C876,R_PDL_C038,1,5
C876,R_PDL_C401,1,5
C876,R_LOW_113,1,5
C877,R_KNE_210,1,3
C877,R_KNE_220,1,3
C877,R_GUG_220,1,3
C877,R_SMI_120,1,3
C877,R_SAV_260,1,3
C877,R_AND_205,1,3
C877,R_OTB_014,1,4
C877,R_MUE_153,1,4
C877,R_SMI_102,1,4
C877,R_MGH_389,1,4
C877,R_LOW_206,1,5
C877,R_MEB_248,1,5
C877,R_PDL_C038,1,5
C877,R_PDL_C401,1,5
C877,R_LOW_113,1,5
C878,R_KNE_210,1,3
C878,R_KNE_220,1,3
C878,R_GUG_220,1,3
C878,R_SMI_120,1,3
C878,R_SAV_260,1,3
C878,R_AND_205,1,3
C878,R_OTB_014,1,4
C878,R_MUE_153,1,4
C878,R_SMI_102,1,4
C878,R_MGH_389,1,4
C878,R_LOW_206,1,5
C878,R_MEB_248,1,5
C878,R_PDL_C038,1,5
C878,R_PDL_C401,1,5
C878,R_LOW_113,0,0
C879,R_KNE_210,1,3
C879,R_KNE_220,1,3
C879,R_GUG_220,1,3
C879,R_SMI_120,1,3
C879,R_SAV_260,1,3
C879,R_AND_205,1,4
C879,R_OTB_014,1,4
C879,R_MUE_153,1,4
C879,R_SMI_102,1,4
C879,R_MGH_389,1,5
C879,R_LOW_206,1,5
C879,R_MEB_248,1,5
C879,R_PDL_C038,1,5
C879,R_PDL_C401,0,0
C879,R_LOW_113,0,0
C880,R_KNE_210,1,3
C880,R_KNE_220,1,3
C880,R_GUG_220,1,3
C880,R_SMI_120,1,3
C880,R_SAV_260,1,3
C880,R_AND_205,1,3
C880,R_OTB_014,1,4
C880,R_MUE_153,1,4
C880,R_SMI_102,1,4
C880,R_MGH_389,1,4
C880,R_LOW_206,1,5
C880,R_MEB_248,1,5
C880,R_PDL_C038,1,5
C880,R_PDL_C401,1,5
C880,R_LOW_113,0,0
C881,R_KNE_210,1,3
C881,R_KNE_220,1,3
C881,R_GUG_220,1,3
C881,R_SMI_120,1,3
C881,R_SAV_260,1,3
C881,R_AND_205,1,3
C881,R_OTB_014,1,4
C881,R_MUE_153,1,4
C881,R_SMI_102,1,4
C881,R_MGH_389,1,4
C881,R_LOW_206,1,5
C881,R_MEB_248,1,5
C881,R_PDL_C038,1,5
C881,R_PDL_C401,1,5
C881,R_LOW_113,1,5
C882,R_KNE_210,1,3
C882,R_KNE_220,1,3
C882,R_GUG_220,1,3
C882,R_SMI_120,1,3
C882,R_SAV_260,1,4
C882,R_AND_205,1,4
C882,R_OTB_014,1,5
C882,R_MUE_153,1,5
C882,R_SMI_102,1,5
C882,R_MGH_389,1,5
C882,R_LOW_206,0,0
C882,R_MEB_248,0,0
C882,R_PDL_C038,0,0
C882,R_PDL_C401,0,0
C882,R_LOW_113,0,0
C883,R_KNE_210,1,3
C883,R_KNE_220,1,3
C883,R_GUG_220,1,3
C883,R_SMI_120,1,3
C883,R_SAV_260,1,3
C883,R_AND_205,1,3
C883,R_OTB_014,1,4
C883,R_MUE_153,1,4
C883,R_SMI_102,1,4
C883,R_MGH_389,1,4
C883,R_LOW_206,1,5
C883,R_MEB_248,1,5
C883,R_PDL_C038,1,5
C883,R_PDL_C401,1,5
C883,R_LOW_113,0,0
C884,R_KNE_210,1,3
C884,R_KNE_220,1,3
C884,R_GUG_220,1,3
C884,R_SMI_120,1,3
C884,R_SAV_260,1,3
C884,R_AND_205,1,3
C884,R_OTB_014,1,4
C884,R_MUE_153,1,4
C884,R_SMI_102,1,4
C884,R_MGH_389,1,4
C884,R_LOW_206,1,5
C884,R_MEB_248,1,5
C884,R_PDL_C038,1,5
C884,R_PDL_C401,1,5
C884,R_LOW_113,0,0
C885,R_KNE_210,1,3
C885,R_KNE_220,1,3
C885,R_GUG_220,1,3
C885,R_SMI_120,1,3
C885,R_SAV_260,1,3
C885,R_AND_205,1,4
C885,R_OTB_014,1,4
C885,R_MUE_153,1,4
C885,R_SMI_102,1,5
C885,R_MGH_389,1,5
C885,R_LOW_206,1,5
C885,R_MEB_248,1,5
C885,R_PDL_C038,0,0
C885,R_PDL_C401,0,0
C885,R_LOW_113,0,0
C886,R_KNE_210,1,3
C886,R_KNE_220,1,3
C886,R_GUG_220,1,3
C886,R_SMI_120,1,3
C886,R_SAV_260,1,3
C886,R_AND_205,1,4
C886,R_OTB_014,1,4
C886,R_MUE_153,1,4
C886,R_SMI_102,1,5
C886,R_MGH_389,1,5
C886,R_LOW_206,1,5
C886,R_MEB_248,1,5
C886,R_PDL_C038,0,0
C886,R_PDL_C401,0,0
C886,R_LOW_113,0,0
C887,R_KNE_210,1,3
C887,R_KNE_220,1,3
C887,R_GUG_220,1,3
C887,R_SMI_120,1,3
C887,R_SAV_260,1,3
C887,R_AND_205,1,4
C887,R_OTB_014,1,4
C887,R_MUE_153,1,4
C887,R_SMI_102,1,5
C887,R_MGH_389,1,5
C887,R_LOW_206,1,5
C887,R_MEB_248,1,5
C887,R_PDL_C038,0,0
C887,R_PDL_C401,0,0
C887,R_LOW_113,0,0
C888,R_KNE_210,1,5
C888,R_KNE_220,1,5
C888,R_GUG_220,1,5
C888,R_SMI_120,1,5
C888,R_SAV_260,0,0
C888,R_AND_205,0,0
C888,R_OTB_014,0,0
C888,R_MUE_153,0,0
C888,R_SMI_102,0,0
C888,R_MGH_389,0,0
C888,R_LOW_206,0,0
C888,R_MEB_248,0,0
C888,R_PDL_C038,0,0
C888,R_PDL_C401,0,0
C888,R_LOW_113,0,0
C889,R_KNE_210,1,5
C889,R_KNE_220,1,5
C889,R_GUG_220,1,5
C889,R_SMI_120,1,5
C889,R_SAV_260,0,0
C889,R_AND_205,0,0
C889,R_OTB_014,0,0
C889,R_MUE_153,0,0
C889,R_SMI_102,0,0
C889,R_MGH_389,0,0
C889,R_LOW_206,0,0
C889,R_MEB_248,0,0
C889,R_PDL_C038,0,0
C889,R_PDL_C401,0,0
C889,R_LOW_113,0,0
C890,R_KNE_210,1,3
C890,R_KNE_220,1,3
C890,R_GUG_220,1,3
C890,R_SMI_120,1,3
C890,R_SAV_260,1,4
C890,R_AND_205,1,4
C890,R_OTB_014,1,5
C890,R_MUE_153,1,5
C890,R_SMI_102,0,0
C890,R_MGH_389,0,0
C890,R_LOW_206,0,0
C890,R_MEB_248,0,0
C890,R_PDL_C038,0,0
C890,R_PDL_C401,0,0
C890,R_LOW_113,0,0
C891,R_KNE_210,1,5
C891,R_KNE_220,1,5
C891,R_GUG_220,1,5
C891,R_SMI_120,1,5
C891,R_SAV_260,0,0
C891,R_AND_205,0,0
C891,R_OTB_014,0,0
C891,R_MUE_153,0,0
C891,R_SMI_102,0,0
C891,R_MGH_389,0,0
C891,R_LOW_206,0,0
C891,R_MEB_248,0,0
C891,R_PDL_C038,0,0
C891,R_PDL_C401,0,0
C891,R_LOW_113,0,0
C892,R_KNE_210,1,5
C892,R_KNE_220,1,5
C892,R_GUG_220,1,5
C892,R_SMI_120,1,5
C892,R_SAV_260,0,0
C892,R_AND_205,0,0
C892,R_OTB_014,0,0
C892,R_MUE_153,0,0
C892,R_SMI_102,0,0
C892,R_MGH_389,0,0
C892,R_LOW_206,0,0
C892,R_MEB_248,0,0
C892,R_PDL_C038,0,0
C892,R_PDL_C401,0,0
C892,R_LOW_113,0,0
C893,R_KNE_210,1,5
C893,R_KNE_220,1,5
C893,R_GUG_220,1,5
C893,R_SMI_120,1,5
C893,R_SAV_260,0,0
C893,R_AND_205,0,0
C893,R_OTB_014,0,0
C893,R_MUE_153,0,0
C893,R_SMI_102,0,0
C893,R_MGH_389,0,0
C893,R_LOW_206,0,0
C893,R_MEB_248,0,0
C893,R_PDL_C038,0,0
C893,R_PDL_C401,0,0
C893,R_LOW_113,0,0
C894,R_KNE_210,1,5
C894,R_KNE_220,1,5
C894,R_GUG_220,1,5
C894,R_SMI_120,1,5
C894,R_SAV_260,0,0
C894,R_AND_205,0,0
C894,R_OTB_014,0,0
C894,R_MUE_153,0,0
C894,R_SMI_102,0,0
C894,R_MGH_389,0,0
C894,R_LOW_206,0,0
C894,R_MEB_248,0,0
C894,R_PDL_C038,0,0
C894,R_PDL_C401,0,0
C894,R_LOW_113,0,0
C895,R_KNE_210,1,5
C895,R_KNE_220,1,5
C895,R_GUG_220,1,5
C895,R_SMI_120,1,5
C895,R_SAV_260,0,0
C895,R_AND_205,0,0
C895,R_OTB_014,0,0
C895,R_MUE_153,0,0
C895,R_SMI_102,0,0
C895,R_MGH_389,0,0
C895,R_LOW_206,0,0
C895,R_MEB_248,0,0
C895,R_PDL_C038,0,0
C895,R_PDL_C401,0,0
C895,R_LOW_113,0,0
C896,R_KNE_210,1,5
C896,R_KNE_220,1,5
C896,R_GUG_220,1,5
C896,R_SMI_120,1,5
C896,R_SAV_260,0,0
C896,R_AND_205,0,0
C896,R_OTB_014,0,0
C896,R_MUE_153,0,0
C896,R_SMI_102,0,0
C896,R_MGH_389,0,0
C896,R_LOW_206,0,0
C896,R_MEB_248,0,0
C896,R_PDL_C038,0,0
C896,R_PDL_C401,0,0
C896,R_LOW_113,0,0
C897,R_KNE_210,1,5
C897,R_KNE_220,1,5
C897,R_GUG_220,1,5
C897,R_SMI_120,1,5
C897,R_SAV_260,0,0
C897,R_AND_205,0,0
C897,R_OTB_014,0,0
C897,R_MUE_153,0,0
C897,R_SMI_102,0,0
C897,R_MGH_389,0,0
C897,R_LOW_206,0,0
C897,R_MEB_248,0,0
C897,R_PDL_C038,0,0
C897,R_PDL_C401,0,0
C897,R_LOW_113,0,0
C898,R_KNE_210,1,5
C898,R_KNE_220,1,5
C898,R_GUG_220,1,5
C898,R_SMI_120,1,5
C898,R_SAV_260,0,0
C898,R_AND_205,0,0
C898,R_OTB_014,0,0
C898,R_MUE_153,0,0
C898,R_SMI_102,0,0
C898,R_MGH_389,0,0
C898,R_LOW_206,0,0
C898,R_MEB_248,0,0
C898,R_PDL_C038,0,0
C898,R_PDL_C401,0,0
C898,R_LOW_113,0,0
C899,R_KNE_210,1,5
C899,R_KNE_220,1,5
C899,R_GUG_220,1,5
C899,R_SMI_120,1,5
C899,R_SAV_260,0,0
C899,R_AND_205,0,0
C899,R_OTB_014,0,0
C899,R_MUE_153,0,0
C899,R_SMI_102,0,0
C899,R_MGH_389,0,0
C899,R_LOW_206,0,0
C899,R_MEB_248,0,0
C899,R_PDL_C038,0,0
C899,R_PDL_C401,0,0
C899,R_LOW_113,0,0
C900,R_KNE_210,1,5
C900,R_KNE_220,1,5
C900,R_GUG_220,1,5
C900,R_SMI_120,1,5
C900,R_SAV_260,0,0
C900,R_AND_205,0,0
C900,R_OTB_014,0,0
C900,R_MUE_153,0,0
C900,R_SMI_102,0,0
C900,R_MGH_389,0,0
C900,R_LOW_206,0,0
C900,R_MEB_248,0,0
C900,R_PDL_C038,0,0
C900,R_PDL_C401,0,0
C900,R_LOW_113,0,0
C901,R_KNE_210,1,5
C901,R_KNE_220,1,5
C901,R_GUG_220,1,5
C901,R_SMI_120,1,5
C901,R_SAV_260,0,0
C901,R_AND_205,0,0
C901,R_OTB_014,0,0
C901,R_MUE_153,0,0
C901,R_SMI_102,0,0
C901,R_MGH_389,0,0
C901,R_LOW_206,0,0
C901,R_MEB_248,0,0
C901,R_PDL_C038,0,0
C901,R_PDL_C401,0,0
C901,R_LOW_113,0,0
C902,R_KNE_210,1,5
C902,R_KNE_220,1,5
C902,R_GUG_220,1,5
C902,R_SMI_120,1,5
C902,R_SAV_260,0,0
C902,R_AND_205,0,0
C902,R_OTB_014,0,0
C902,R_MUE_153,0,0
C902,R_SMI_102,0,0
C902,R_MGH_389,0,0
C902,R_LOW_206,0,0
C902,R_MEB_248,0,0
C902,R_PDL_C038,0,0
C902,R_PDL_C401,0,0
C902,R_LOW_113,0,0
C903,R_KNE_210,1,5
C903,R_KNE_220,1,5
C903,R_GUG_220,1,5
C903,R_SMI_120,1,5
C903,R_SAV_260,0,0
C903,R_AND_205,0,0
C903,R_OTB_014,0,0
C903,R_MUE_153,0,0
C903,R_SMI_102,0,0
C903,R_MGH_389,0,0
C903,R_LOW_206,0,0
C903,R_MEB_248,0,0
C903,R_PDL_C038,0,0
C903,R_PDL_C401,0,0
C903,R_LOW_113,0,0
C904,R_KNE_210,1,5
C904,R_KNE_220,1,5
C904,R_GUG_220,1,5
C904,R_SMI_120,1,5
C904,R_SAV_260,0,0
C904,R_AND_205,0,0
C904,R_OTB_014,0,0
C904,R_MUE_153,0,0
C904,R_SMI_102,0,0
C904,R_MGH_389,0,0
C904,R_LOW_206,0,0
C904,R_MEB_248,0,0
C904,R_PDL_C038,0,0
C904,R_PDL_C401,0,0
C904,R_LOW_113,0,0
C905,R_KNE_210,1,5
C905,R_KNE_220,1,5
C905,R_GUG_220,1,5
C905,R_SMI_120,1,5
C905,R_SAV_260,0,0
C905,R_AND_205,0,0
C905,R_OTB_014,0,0
C905,R_MUE_153,0,0
C905,R_SMI_102,0,0
C905,R_MGH_389,0,0
C905,R_LOW_206,0,0
C905,R_MEB_248,0,0
C905,R_PDL_C038,0,0
C905,R_PDL_C401,0,0
C905,R_LOW_113,0,0
C906,R_KNE_210,1,3
C906,R_KNE_220,1,3
C906,R_GUG_220,1,3
C906,R_SMI_120,1,3
C906,R_SAV_260,1,3
C906,R_AND_205,1,4
C906,R_OTB_014,1,4
C906,R_MUE_153,1,4
C906,R_SMI_102,1,5
C906,R_MGH_389,1,5
C906,R_LOW_206,1,5
C906,R_MEB_248,1,5
C906,R_PDL_C038,0,0
C906,R_PDL_C401,0,0
C906,R_LOW_113,0,0
C907,R_KNE_210,0,0
C907,R_KNE_220,0,0
C907,R_GUG_220,0,0
C907,R_SMI_120,0,0
C907,R_SAV_260,0,0
C907,R_AND_205,0,0
C907,R_OTB_014,0,0
C907,R_MUE_153,0,0
C907,R_SMI_102,0,0
C907,R_MGH_389,0,0
C907,R_LOW_206,0,0
C907,R_MEB_248,0,0
C907,R_PDL_C038,0,0
C907,R_PDL_C401,0,0
C907,R_LOW_113,0,0
C908,R_KNE_210,1,5
C908,R_KNE_220,1,5
C908,R_GUG_220,1,5
C908,R_SMI_120,1,5
C908,R_SAV_260,0,0
C908,R_AND_205,0,0
C908,R_OTB_014,0,0
C908,R_MUE_153,0,0
C908,R_SMI_102,0,0
C908,R_MGH_389,0,0
C908,R_LOW_206,0,0
C908,R_MEB_248,0,0
C908,R_PDL_C038,0,0
C908,R_PDL_C401,0,0
C908,R_LOW_113,0,0
C909,R_KNE_210,1,5
C909,R_KNE_220,1,5
C909,R_GUG_220,1,5
C909,R_SMI_120,1,5
C909,R_SAV_260,0,0
C909,R_AND_205,0,0
C909,R_OTB_014,0,0
C909,R_MUE_153,0,0
C909,R_SMI_102,0,0
C909,R_MGH_389,0,0
C909,R_LOW_206,0,0
C909,R_MEB_248,0,0
C909,R_PDL_C038,0,0
C909,R_PDL_C401,0,0
C909,R_LOW_113,0,0
C910,R_KNE_210,1,3
C910,R_KNE_220,1,3
C910,R_GUG_220,1,3
C910,R_SMI_120,1,3
C910,R_SAV_260,1,4
C910,R_AND_205,1,4
C910,R_OTB_014,1,4
C910,R_MUE_153,1,5
C910,R_SMI_102,1,5
C910,R_MGH_389,1,5
C910,R_LOW_206,1,5
C910,R_MEB_248,0,0
C910,R_PDL_C038,0,0
C910,R_PDL_C401,0,0
C910,R_LOW_113,0,0
C911,R_KNE_210,0,0
C911,R_KNE_220,0,0
C911,R_GUG_220,0,0
C911,R_SMI_120,0,0
C911,R_SAV_260,0,0
C911,R_AND_205,0,0
C911,R_OTB_014,0,0
C911,R_MUE_153,0,0
C911,R_SMI_102,0,0
C911,R_MGH_389,0,0
C911,R_LOW_206,0,0
C911,R_MEB_248,0,0
C911,R_PDL_C038,0,0
C911,R_PDL_C401,0,0
C911,R_LOW_113,0,0
C912,R_KNE_210,0,0
C912,R_KNE_220,0,0
C912,R_GUG_220,0,0
C912,R_SMI_120,0,0
C912,R_SAV_260,0,0
C912,R_AND_205,0,0
C912,R_OTB_014,0,0
C912,R_MUE_153,0,0
C912,R_SMI_102,0,0
C912,R_MGH_389,0,0
C912,R_LOW_206,0,0
C912,R_MEB_248,0,0
C912,R_PDL_C038,0,0
C912,R_PDL_C401,0,0
C912,R_LOW_113,0,0
C913,R_KNE_210,1,3
C913,R_KNE_220,1,3
C913,R_GUG_220,1,3
C913,R_SMI_120,1,3
C913,R_SAV_260,1,4
C913,R_AND_205,1,4
C913,R_OTB_014,1,4
C913,R_MUE_153,1,5
C913,R_SMI_102,1,5
C913,R_MGH_389,1,5
C913,R_LOW_206,1,5
C913,R_MEB_248,0,0
C913,R_PDL_C038,0,0
C913,R_PDL_C401,0,0
C913,R_LOW_113,0,0
C914,R_KNE_210,0,0
C914,R_KNE_220,0,0
C914,R_GUG_220,0,0
C914,R_SMI_120,0,0
C914,R_SAV_260,0,0
C914,R_AND_205,0,0
C914,R_OTB_014,0,0
C914,R_MUE_153,0,0
C914,R_SMI_102,0,0
C914,R_MGH_389,0,0
C914,R_LOW_206,0,0
C914,R_MEB_248,0,0
C914,R_PDL_C038,0,0
C914,R_PDL_C401,0,0
C914,R_LOW_113,0,0
C915,R_KNE_210,1,3
C915,R_KNE_220,1,3
C915,R_GUG_220,1,3
C915,R_SMI_120,1,3
C915,R_SAV_260,1,4
C915,R_AND_205,1,4
C915,R_OTB_014,1,4
C915,R_MUE_153,1,5
C915,R_SMI_102,1,5
C915,R_MGH_389,1,5
C915,R_LOW_206,1,5
C915,R_MEB_248,0,0
C915,R_PDL_C038,0,0
C915,R_PDL_C401,0,0
C915,R_LOW_113,0,0
C916,R_KNE_210,1,3
C916,R_KNE_220,1,3
C916,R_GUG_220,1,3
C916,R_SMI_120,1,3
C916,R_SAV_260,1,4
C916,R_AND_205,1,4
C916,R_OTB_014,1,5
C916,R_MUE_153,1,5
C916,R_SMI_102,1,5
C916,R_MGH_389,0,0
C916,R_LOW_206,0,0
C916,R_MEB_248,0,0
C916,R_PDL_C038,0,0
C916,R_PDL_C401,0,0
C916,R_LOW_113,0,0
C917,R_KNE_210,1,3
C917,R_KNE_220,1,3
C917,R_GUG_220,1,3
C917,R_SMI_120,1,3
C917,R_SAV_260,1,4
C917,R_AND_205,1,4
C917,R_OTB_014,1,5
C917,R_MUE_153,1,5
C917,R_SMI_102,1,5
C917,R_MGH_389,1,5
C917,R_LOW_206,0,0
C917,R_MEB_248,0,0
C917,R_PDL_C038,0,0
C917,R_PDL_C401,0,0
C917,R_LOW_113,0,0
C918,R_KNE_210,1,3
C918,R_KNE_220,1,3
C918,R_GUG_220,1,3
C918,R_SMI_120,1,3
C918,R_SAV_260,1,4
C918,R_AND_205,1,4
C918,R_OTB_014,1,5
C918,R_MUE_153,1,5
C918,R_SMI_102,1,5
C918,R_MGH_389,0,0
C918,R_LOW_206,0,0
C918,R_MEB_248,0,0
C918,R_PDL_C038,0,0
C918,R_PDL_C401,0,0
C918,R_LOW_113,0,0
C919,R_KNE_210,1,3
C919,R_KNE_220,1,3
C919,R_GUG_220,1,3
C919,R_SMI_120,1,3
C919,R_SAV_260,1,3
C919,R_AND_205,1,4
C919,R_OTB_014,1,4
C919,R_MUE_153,1,4
C919,R_SMI_102,1,5
C919,R_MGH_389,1,5
C919,R_LOW_206,1,5
C919,R_MEB_248,1,5
C919,R_PDL_C038,0,0
C919,R_PDL_C401,0,0
C919,R_LOW_113,0,0
C920,R_KNE_210,1,3
C920,R_KNE_220,1,3
C920,R_GUG_220,1,3
C920,R_SMI_120,1,3
C920,R_SAV_260,1,3
C920,R_AND_205,1,3
C920,R_OTB_014,1,4
C920,R_MUE_153,1,4
C920,R_SMI_102,1,4
C920,R_MGH_389,1,4
C920,R_LOW_206,1,5
C920,R_MEB_248,1,5
C920,R_PDL_C038,1,5
C920,R_PDL_C401,1,5
C920,R_LOW_113,0,0
C921,R_KNE_210,1,3
C921,R_KNE_220,1,3
C921,R_GUG_220,1,3
C921,R_SMI_120,1,3
C921,R_SAV_260,1,4
C921,R_AND_205,1,4
C921,R_OTB_014,1,5
C921,R_MUE_153,1,5
C921,R_SMI_102,1,5
C921,R_MGH_389,0,0
C921,R_LOW_206,0,0
C921,R_MEB_248,0,0
C921,R_PDL_C038,0,0
C921,R_PDL_C401,0,0
C921,R_LOW_113,0,0
